# ECDICT bc015ed2e24a7abef49fc6dbbb7fe32c1dadaf8b | sha256 1a6947e04785db63613a92e14903cdae7954f7e84860b10e68e5c7cbb3f9c3cf | reverse forms 58153 | relations 71439
crowded	crowd	p
crowding	crowd	i
crowds	crowd	3
crowds	crowd	s
crowed	crow	d
crowed	crow	p
crowes	crowe	s
crowfoots	crowfoot	s
crowing	crow	i
crowings	crowing	s
crowned	crown	d
crowned	crown	p
crowning	crown	i
crownings	crowning	s
crowns	crown	3
crowns	crown	s
crows	crow	3
crows	crow	s
cruas	crua	s
crubeens	crubeen	s
cruces	cruce	s
crucians	crucian	s
crucibles	crucible	s
crucified	crucify	d
crucified	crucify	p
crucifies	crucify	3
crucifixes	crucifix	s
crucifixions	crucifixion	s
cruciforms	cruciform	s
crucifying	crucify	i
crucks	cruck	s
cruder	crude	r
crudes	crude	s
crudest	crude	t
crudites	crudite	s
crudities	crudity	s
cruds	crud	s
cruelest	cruel	t
crueller	cruel	r
cruellest	cruel	t
cruelties	cruelty	s
crues	crue	3
crues	crue	s
cruets	cruet	s
crugs	crug	s
cruise-missiles	cruise-missile	s
cruised	cruise	d
cruised	cruise	p
cruisers	cruiser	s
cruises	cruise	3
cruises	cruise	s
cruising	cruise	i
crumbed	crumb	d
crumbed	crumb	p
crumbing	crumb	i
crumbled	crumble	d
crumbled	crumble	p
crumbles	crumble	3
crumbles	crumble	s
crumblies	crumbly	s
crumbling	crumble	i
crumbs	crumb	3
crumbs	crumb	s
crumped	crump	d
crumped	crump	p
crumpets	crumpet	s
crumping	crump	i
crumpled	crumple	d
crumpled	crumple	p
crumples	crumple	3
crumples	crumple	s
crumpling	crumple	i
crumps	crump	3
crumps	crump	s
crums	crum	s
crunched	crunch	d
crunched	crunch	p
crunchers	cruncher	s
crunches	crunch	3
crunches	crunch	s
crunchier	crunchy	r
crunchies	crunchy	s
crunching	crunch	i
cruppers	crupper	s
crusaded	crusade	d
crusaded	crusade	p
crusaders	crusader	s
crusades	crusade	3
crusades	crusade	s
crusading	crusade	i
crushed	crush	d
crushed	crush	p
crushers	crusher	s
crushes	crush	3
crushes	crush	s
crushing	crush	i
crushings	crushing	s
crustaceans	crustacean	s
crusted	crust	d
crusted	crust	p
crustier	crusty	r
crusties	crusty	s
crusting	crust	i
crusts	crust	3
crusts	crust	s
crutches	crutch	s
cruxes	crux	s
cruzados	cruzado	s
cruzeiros	cruzeiro	3
cruzeiros	cruzeiro	s
cry-babies	cry-baby	s
crying	cry	i
cryings	crying	s
cryohydrates	cryohydrate	s
cryptanalysts	cryptanalyst	3
cryptanalysts	cryptanalyst	s
cryptogams	cryptogam	s
cryptograms	cryptogram	s
cryptographers	cryptographer	s
cryptographs	cryptograph	s
cryptologists	cryptologist	s
crypts	crypt	s
crystalised	crystalise	d
crystalised	crystalise	p
crystallised	crystallise	d
crystallised	crystallise	p
crystallises	crystallise	3
crystallising	crystallise	i
crystallites	crystallite	s
crystallizations	crystallization	s
crystallized	crystallize	d
crystallized	crystallize	p
crystallizes	crystallize	3
crystallizing	crystallize	i
crystallographers	crystallographer	s
crystalloids	crystalloid	s
crystals	crystal	s
csecs	csec	s
cses	cse	s
csos	cso	s
ctcs	ctc	s
ctenophores	ctenophore	3
ctenophores	ctenophore	s
ctos	cto	s
cts	ct	s
cuban-americans	cuban-american	s
cubans	cuban	s
cubbed	cub	d
cubbed	cub	p
cubbies	cubby	s
cubbing	cub	i
cubby-holes	cubby-hole	s
cubbyholes	cubbyhole	s
cubed	cube	d
cubed	cube	p
cubelets	cubelet	s
cubes	cube	3
cubes	cube	s
cubicles	cubicle	s
cubing	cube	i
cubistes	cubiste	s
cubists	cubist	s
cubits	cubit	s
cuboids	cuboid	s
cubs	cub	3
cubs	cub	s
cuck-oos	cuck-oo	s
cuckolded	cuckold	d
cuckolded	cuckold	p
cuckolding	cuckold	i
cuckolds	cuckold	3
cuckolds	cuckold	s
cuckooed	cuckoo	d
cuckooed	cuckoo	p
cuckooing	cuckoo	i
cuckoos	cuckoo	3
cuckoos	cuckoo	s
cucumbers	cucumber	s
cuddled	cuddle	d
cuddled	cuddle	p
cuddles	cuddle	3
cuddles	cuddle	s
cuddlier	cuddly	r
cuddliest	cuddly	t
cuddling	cuddle	i
cudgelled	cudgel	d
cudgelled	cudgel	p
cudgelling	cudgel	i
cudgels	cudgel	3
cudgels	cudgel	s
cued	cue	d
cued	cue	p
cueing	cue	i
cuervas	cuerva	s
cues	cue	3
cues	cue	s
cuff-links	cuff-link	s
cuffed	cuff	d
cuffed	cuff	p
cuffing	cuff	i
cufflinks	cufflink	s
cuffs	cuff	3
cuffs	cuff	s
cuing	cue	i
cuirasses	cuirass	s
cuirassiers	cuirassier	s
cuisines	cuisine	s
cul-de-sacs	cul-de-sac	s
culled	cull	d
culled	cull	p
culleys	culley	s
culling	cull	i
cullings	culling	s
culls	cull	3
culls	cull	s
culminated	culminate	d
culminated	culminate	p
culminates	culminate	3
culminating	culminate	i
culminations	culmination	s
culms	culm	s
culottes	culotte	s
culprits	culprit	s
cult-figures	cult-figure	s
cultigens	cultigen	s
cultists	cultist	s
cultivars	cultivar	s
cultivated	cultivate	d
cultivated	cultivate	p
cultivates	cultivate	3
cultivating	cultivate	i
cultivations	cultivation	s
cultivators	cultivator	s
cults	cult	s
cultured	culture	d
cultures	culture	s
culturing	culture	i
culverted	culvert	d
culverted	culvert	p
culverts	culvert	3
culverts	culvert	s
cumbered	cumber	d
cumbered	cumber	p
cumbering	cumber	i
cumbers	cumber	3
cumbers	cumber	s
cumbrians	cumbrian	s
cumings	cuming	s
cummerbunds	cummerbund	s
cumming	cum	i
cummings	cumming	s
cummins	cummin	s
cums	cum	s
cumulated	cumulate	d
cumulated	cumulate	p
cumulates	cumulate	3
cumulating	cumulate	i
cumulations	cumulation	s
cuninghames	cuninghame	s
cunningest	cunning	t
cuns	cun	s
cunts	cunt	s
cup-holders	cup-holder	s
cup-ties	cup-ty	s
cupboards	cupboard	s
cupfuls	cupful	s
cupids	cupid	s
cupolas	cupola	s
cuppas	cuppa	s
cupped	cup	d
cupped	cup	p
cupping	cup	i
cuprates	cuprate	s
cups	cup	3
cups	cup	s
curacies	curacy	s
curanderas	curandera	s
curas	cura	s
curated	curate	d
curated	curate	p
curates	curate	s
curating	curate	i
curators	curator	s
curatorships	curatorship	s
curbed	curb	d
curbed	curb	p
curbing	curb	i
curbs	curb	3
curbs	curb	s
curded	curd	p
curdled	curdle	d
curdled	curdle	p
curdles	curdle	3
curdling	curdle	i
curds	curd	s
cure-alls	cure-all	s
cured	cure	d
cured	cure	p
curers	curer	s
cures	cure	3
cures	cure	s
curettings	curetting	s
curfews	curfew	s
curias	curia	s
curies	curie	s
curing	cure	i
curios	curio	s
curiosities	curiosity	s
curiouser	curious	r
curled	curl	d
curled	curl	p
curlers	curler	s
curlews	curlew	s
curlicues	curlicue	s
curlier	curly	r
curlies	curly	3
curlies	curly	s
curliest	curly	t
curling	curl	i
curling-tongs	curling-tong	s
curls	curl	3
curls	curl	s
curmudgeons	curmudgeon	s
curraghs	curragh	s
currans	curran	s
currants	currant	s
currencies	currency	s
current-affairs	current-affair	s
currents	current	s
curricula	curriculum	s
curriculums	curriculum	s
curried	curry	d
curried	curry	p
curriers	currier	s
curries	curry	3
curries	curry	s
curry-powders	curry-powder	s
currying	curry	i
currys	curry	s
curs	cur	s
cursed	curse	d
cursed	curse	p
curses	curse	3
curses	curse	s
cursing	curse	i
cursings	cursing	s
cursitors	cursitor	s
cursors	cursor	s
curst	curse	d
curst	curse	p
curtailed	curtail	d
curtailed	curtail	p
curtailing	curtail	i
curtailments	curtailment	s
curtails	curtail	3
curtain-calls	curtain-call	s
curtain-raisers	curtain-raiser	s
curtained	curtain	d
curtained	curtain	p
curtaining	curtain	i
curtains	curtain	3
curtains	curtain	s
curter	curte	r
curtest	curte	t
curtseyed	curtsey	p
curtseying	curtsey	i
curtseys	curtsey	s
curtsied	curtsy	d
curtsied	curtsy	p
curtsies	curtsy	3
curtsies	curtsy	s
curtsying	curtsy	i
curvatures	curvature	s
curved	curve	d
curved	curve	p
curves	curve	3
curves	curve	s
curvets	curvet	3
curvetted	curvet	d
curvetted	curvet	p
curvetting	curvet	i
curvier	curvy	r
curving	curve	i
cushiest	cushy	t
cushing	cush	i
cushioned	cushion	d
cushioned	cushion	p
cushioning	cushion	i
cushions	cushion	3
cushions	cushion	s
cusped	cusp	p
cusping	cusp	i
cusps	cusp	3
cusps	cusp	s
cussed	cuss	d
cussed	cuss	p
cusses	cuss	3
cusses	cuss	s
cussing	cuss	i
cussings	cussing	s
custards	custard	s
custodians	custodian	s
custodianships	custodianship	s
custom-builds	custom-build	3
customer-services	customer-service	s
customers	customer	s
customised	customise	d
customised	customise	p
customises	customise	3
customising	customise	i
customized	customize	d
customized	customize	p
customizes	customize	3
customizing	customize	i
customs	custom	s
custos	custo	s
cut-backs	cut-back	s
cut-ins	cut-in	s
cut-keys	cut-key	s
cut-offs	cut-off	s
cut-outs	cut-out	s
cut-throats	cut-throat	s
cut-throughs	cut-through	s
cut-ups	cut-up	s
cut-waters	cut-water	s
cutaways	cutaway	s
cutbacks	cutback	s
cutdowns	cutdown	s
cutenesses	cuteness	s
cuter	cute	r
cutest	cute	t
cuticles	cuticle	s
cutinized	cutinize	d
cutinized	cutinize	p
cutinizes	cutinize	3
cutinizing	cutinize	i
cutlasses	cutlass	s
cutlers	cutler	s
cutlets	cutlet	s
cutoffs	cutoff	s
cutouts	cutout	s
cutpurses	cutpurse	s
cuts	cut	3
cuts	cut	s
cutters	cutter	s
cutthroats	cutthroat	s
cutting	cut	i
cutting-tables	cutting-table	s
cuttings	cutting	s
cutwater	cutwate	r
cvos	cvo	s
cvs	cv	s
cwas	cwa	s
cwts	cwt	s
cyaniding	cyanide	i
cyanosed	cyanose	d
cyanotypes	cyanotype	s
cybernated	cybernate	d
cybernated	cybernate	p
cybernates	cybernate	3
cybernating	cybernate	i
cybernetics	cybernetic	s
cyborgs	cyborg	s
cycads	cycad	s
cyclades	cyclade	s
cyclamates	cyclamate	s
cyclamens	cyclamen	s
cyclases	cyclase	s
cycle-ways	cycle-way	s
cycled	cycle	d
cycled	cycle	p
cyclers	cycler	s
cycles	cycle	3
cycles	cycle	s
cycleways	cycleway	s
cyclicals	cyclical	s
cycling	cycle	i
cyclins	cyclin	s
cyclists	cyclist	s
cycloalkanes	cycloalkane	s
cyclodextrins	cyclodextrin	s
cycloids	cycloid	s
cyclones	cyclone	s
cyclopaedias	cyclopaedia	s
cyclopes	cyclope	s
cyclops	cyclop	3
cyclops	cyclop	s
cyclostomes	cyclostome	s
cyclostyled	cyclostyle	d
cyclostyled	cyclostyle	p
cyclostyles	cyclostyle	3
cyclostyling	cyclostyle	i
cygnets	cygnet	s
cykes	cyke	s
cylinder-heads	cylinder-head	s
cylinders	cylinder	s
cymbals	cymbal	s
cynics	cynic	s
cynodonts	cynodont	s
cyphered	cypher	d
cyphered	cypher	p
cyphering	cypher	i
cyphers	cypher	3
cyphers	cypher	s
cypresses	cypress	s
cyprinids	cyprinid	s
cypriots	cypriot	s
cys	cy	s
cystectomies	cystectomy	s
cysteines	cysteine	s
cystoids	cystoid	s
cystoscopied	cystoscopy	d
cystoscopies	cystoscopy	s
cysts	cyst	3
cysts	cyst	s
cytocentrifuged	cytocentrifuge	d
cytocentrifuged	cytocentrifuge	p
cytochromes	cytochrome	s
cytogeneticists	cytogeneticist	s
cytogenetics	cytogenetic	s
cytokeratins	cytokeratin	s
cytokines	cytokine	3
cytokines	cytokine	s
cytokinins	cytokinin	s
cytopenias	cytopenia	s
cytoskeletons	cytoskeleton	s
cytotoxicities	cytotoxicity	s
czars	czar	s
czeched	czech	p
czechoslovakians	czechoslovakian	s
czechoslovaks	czechoslovak	s
czechs	czech	s
d-latches	d-latch	s
d-marks	d-mark	s
d-notices	d-notice	s
d-rings	d-ring	s
dabbed	dab	d
dabbed	dab	p
dabbing	dab	i
dabbings	dabbing	s
dabbled	dabble	d
dabbled	dabble	p
dabblers	dabbler	s
dabbles	dabble	3
dabbling	dabble	i
dabblings	dabbling	s
dabchicks	dabchick	s
dabs	dab	3
dabs	dab	s
dachas	dacha	s
dachshunds	dachshund	s
dacites	dacite	s
dacoits	dacoit	s
dactyls	dactyl	s
dadaists	dadaist	s
dadas	dada	s
daddies	daddy	s
daddy-long-legs	daddy-long-leg	s
dadoed	dado	d
dadoed	dado	p
dadoing	dado	i
dados	dado	3
dados	dado	s
dads	dad	s
daeing	dae	i
daemons	daemon	s
daffies	daffy	s
daffodils	daffodil	s
daffs	daff	s
dafter	daft	r
daftest	daft	t
dafts	daft	s
daggerboards	daggerboard	s
daggered	dagger	d
daggered	dagger	p
daggers	dagger	s
dagging	dag	i
daghestans	daghestan	s
dagos	dago	s
dags	dag	s
daguerreotypes	daguerreotype	s
dahabeeyahs	dahabeeyah	s
dahlias	dahlia	s
dahs	dah	s
dailies	daily	s
daintier	dainty	r
dainties	dainty	s
daintiest	dainty	t
dairies	dairy	s
dairying	dairy	i
dairymaids	dairymaid	s
dairymen	dairyman	s
daises	daise	s
daisies	daisy	s
dakers	daker	s
daleks	dalek	s
dales	dale	s
dalesmen	dalesman	s
daleys	daley	s
dallams	dallam	s
dalles	dalle	s
dalliances	dalliance	s
dallied	dally	d
dallied	dally	p
dallies	dally	3
dallying	dally	i
dalmatians	dalmatian	s
daltons	dalton	s
damaged	damage	d
damaged	damage	p
damages	damage	3
damages	damage	s
damaging	damage	i
damaras	damara	s
damas	dama	s
damascened	damascene	d
damascened	damascene	p
damascenes	damascene	3
damascenes	damascene	s
damascening	damascene	i
damasks	damask	s
damed	dame	p
damen	daman	s
dames	dame	s
dammars	dammar	s
dammed	dam	d
dammed	dam	p
dammes	damme	s
damming	dam	i
damnations	damnation	s
damndest	damnd	t
damned	damn	d
damned	damn	p
damnedest	damnede	t
damnified	damnify	d
damnified	damnify	p
damning	damn	i
damns	damn	3
damped	damp	d
damped	damp	p
dampened	dampen	d
dampened	dampen	p
dampening	dampen	i
dampens	dampen	3
damper	damp	r
dampers	damper	s
dampest	damp	t
damping	damp	i
damps	damp	3
damps	damp	s
dams	dam	3
dams	dam	s
damselflies	damselfly	s
damsels	damsel	s
damsons	damson	s
danaids	danaid	3
danakils	danakil	s
danbys	danby	s
dance-bands	dance-band	s
dance-dramas	dance-drama	s
dance-halls	dance-hall	s
danced	dance	d
danced	dance	p
dancers	dancer	s
dances	dance	3
dances	dance	s
dancing	dance	i
dandelions	dandelion	s
danders	dander	s
dandies	dandy	s
dandiest	dandy	t
dandified	dandify	d
dandified	dandify	p
dandifies	dandify	3
dandifying	dandify	i
dandled	dandle	d
dandled	dandle	p
dandles	dandle	3
dandles	dandle	s
dandling	dandle	i
dandying	dandy	i
danegelds	danegeld	s
danes	dane	s
dangers	danger	s
dangled	dangle	d
dangled	dangle	p
danglers	dangler	s
dangles	dangle	3
dangling	dangle	i
danios	danio	s
danker	dank	r
danses	danse	3
danses	danse	s
dansettes	dansette	s
danseurs	danseur	s
danseuses	danseuse	3
danseuses	danseuse	s
daphnes	daphne	s
dapped	dap	d
dappers	dapper	s
dapping	dap	i
dappled	dapple	d
dappled	dapple	p
dapples	dapple	3
dapples	dapple	s
dappling	dapple	i
dapplings	dappling	s
daps	dap	s
darcies	darcy	s
dardanelles	dardanelle	s
dare-devils	dare-devil	s
dared	dare	d
dared	dare	p
daredevils	daredevil	s
dares	dare	3
daring	dare	i
dark-blues	dark-blue	s
dark-greens	dark-green	s
darkened	darken	d
darkened	darken	p
darkening	darken	i
darkens	darken	3
darker	dark	r
darkest	dark	t
darkies	darky	s
darklands	darkland	s
darkling	darkle	i
darkrooms	darkroom	s
darlings	darling	s
darned	darn	d
darned	darn	p
darnedest	darnede	t
darner	darne	r
darning	darn	i
darns	darn	3
dartboards	dartboard	s
darted	dart	d
darted	dart	p
darters	darter	s
darting	dart	i
darts	dart	3
darts	dart	s
darwinians	darwinian	s
darwinists	darwinist	s
dash-pots	dash-pot	s
dashboards	dashboard	s
dashed	dash	d
dashed	dash	p
dashers	dasher	s
dashes	dash	3
dashes	dash	s
dashing	dash	i
dashpots	dashpot	s
dasses	dass	s
data-bases	data-base	s
data-collections	data-collection	s
data-cubes	data-cube	s
data-processors	data-processor	s
data-sets	data-set	s
data-types	data-type	s
databanks	databank	3
databanks	databank	s
databases	database	s
datasets	dataset	s
datasheets	datasheet	s
datasystems	datasystem	s
dataviews	dataview	s
datebooks	datebook	s
dated	date	d
dated	date	p
datelined	dateline	d
datelined	dateline	p
datelines	dateline	3
datelining	dateline	i
datemarked	datemark	d
datemarks	datemark	s
dates	date	3
dates	date	s
dating	date	i
datings	dating	s
datums	datum	s
daturas	datura	s
daubed	daub	d
daubed	daub	p
daubers	dauber	s
daubes	daube	s
daubing	daub	i
daubings	daubing	s
daubs	daub	3
daubs	daub	s
daughter-in-laws	daughter-in-law	s
daughters	daughter	s
daughters-in-law	daughter-in-law	s
daumier	daumy	r
daunted	daunt	d
daunted	daunt	p
daunting	daunt	i
daunts	daunt	3
dauphines	dauphine	s
davenports	davenport	s
davers	daver	3
davers	daver	s
davidians	davidian	s
davies	davy	s
davits	davit	s
davos	davo	s
dawdled	dawdle	d
dawdled	dawdle	p
dawdles	dawdle	3
dawdles	dawdle	s
dawdling	dawdle	i
dawgs	dawg	s
dawkins	dawkin	3
dawkins	dawkin	s
dawned	dawn	d
dawned	dawn	p
dawning	dawn	i
dawnings	dawning	s
dawns	dawn	3
dawns	dawn	s
daws	daw	s
day-boys	day-boy	s
day-bugs	day-bug	s
day-dreamed	daydream	d
day-dreamers	day-dreamer	s
day-dreaming	day-dream	i
day-dreams	day-dream	s
day-jobs	day-job	s
day-labourers	day-labourer	s
day-rooms	day-room	s
day-schools	day-school	s
day-times	day-time	s
day-trippers	day-tripper	s
day-trips	day-trip	s
day-workers	day-worker	s
daybeds	daybed	s
daydreamed	daydream	p
daydreaming	daydream	i
daydreams	daydream	s
daydreams'	daydream	3
dayes	daye	3
dayes	daye	s
dayest	daye	t
daylengths	daylength	s
daylighting	daylight	i
daylights	daylight	s
dayrooms	dayroom	s
days	day	s
dayschools	dayschool	s
daytimers	daytimer	s
daytimes	daytime	s
daytrippers	daytripper	s
dayworkers	dayworker	s
dayworks	daywork	s
dazed	daze	d
dazed	daze	p
dazes	daze	3
dazing	daze	i
dazzled	dazzle	d
dazzled	dazzle	p
dazzlers	dazzler	s
dazzles	dazzle	3
dazzles	dazzle	s
dazzling	dazzle	i
dbes	dbe	s
dbits	dbit	s
dcs	dc	s
ddls	ddl	s
de-accessioned	de-accession	d
de-accessioning	de-accession	i
de-activated	de-activate	d
de-activated	de-activate	p
de-beaked	de-beak	d
de-beaking	de-beak	i
de-briefed	de-brief	d
de-briefing	de-brief	i
de-briefings	de-briefing	s
de-briefs	de-brief	s
de-centralising	de-centralise	i
de-centralized	de-centralize	d
de-centralizing	de-centralize	i
de-clawed	de-claw	d
de-clawing	de-claw	i
de-clutching	de-clutch	i
de-commissioned	de-commission	d
de-commissioning	de-commission	i
de-counted	de-count	d
de-counted	de-count	p
de-counting	de-count	i
de-coupled	de-couple	d
de-coupling	de-couple	i
de-differentiated	de-differentiate	d
de-differentiated	de-differentiate	p
de-emphasised	de-emphasise	d
de-emphasises	de-emphasise	3
de-emphasising	de-emphasise	i
de-emphasized	de-emphasize	d
de-emphasized	de-emphasize	p
de-emphasizes	de-emphasize	3
de-emphasizing	de-emphasize	i
de-horned	de-horn	d
de-horning	de-horn	i
de-horns	de-horn	s
de-icers	de-icer	s
de-icing	de-ice	i
de-inking	de-ink	i
de-listed	de-list	p
de-listing	de-list	i
de-mergers	de-merger	s
de-merits	de-merit	s
de-mobbed	de-mob	d
de-motivated	de-motivate	d
de-motivating	de-motivate	i
de-mystified	de-mystify	d
de-oxygenated	de-oxygenate	d
de-oxygenated	de-oxygenate	p
de-politicized	de-politicize	p
de-politicizing	de-politicize	i
de-programmed	de-program	d
de-programmed	de-program	p
de-railed	de-rail	d
de-recognizing	de-recognize	i
de-registered	de-register	p
de-registrations	de-registration	s
de-regulated	de-regulate	d
de-regulated	de-regulate	p
de-restricted	de-restrict	d
de-seasonalized	de-seasonalize	p
de-seeded	de-seed	p
de-selected	de-select	d
de-selected	de-select	p
de-selections	de-selection	s
de-sensitised	de-sensitise	d
de-sensitising	de-sensitise	i
de-skilling	de-skil	i
de-stabilizing	de-stabilize	i
de-stocked	de-stock	p
de-stocking	de-stock	i
de-stressing	de-stress	i
de-worming	de-worm	i
deaccessioned	deaccession	d
deaccessioning	deaccession	i
deaccessions	deaccession	s
deaconesses	deaconess	s
deacons	deacon	s
